Timestamp,Air Pressure 1,Air Pressure 2,Chiller 1 Supply Tmp,Chiller 2 Supply Tmp,Outside Air Temp,Outside Humidity,Outside Dewpoint
8/19/2021 22:12,111.244232,115.331383,52.327518,51.350006,69.112503,94.4375,67.4375
8/19/2021 22:17,111.217926,115.394897,52.777523,52.070007,69.399994,95.4375,68.037506
8/19/2021 22:22,111.58622,115.691353,53.407524,52.29501,69.474998,95.412498,68.137497
8/19/2021 22:27,111.580963,116.088371,53.970024,52.56501,69.200005,94.150002,67.474998
8/19/2021 22:32,111.281052,116.183655,54.037521,52.835007,69.349998,95.6875,68.075005
8/19/2021 22:37,111.338936,116.146599,53.227528,53.12751,69.550003,96.262497,68.424995
8/19/2021 22:42,111.596741,116.432457,52.732525,52.250008,69.662498,95.799988,68.399994
8/19/2021 22:47,111.26001,115.956032,52.147522,51.417503,69.375,94.974998,67.874992
8/19/2021 22:52,111.165298,116.024849,53.205021,52.047508,69.200005,94.187508,67.4375
8/19/2021 22:57,111.46521,116.162491,54.105022,52.452507,69.400002,95.087502,67.924995
8/19/2021 23:02,111.207397,116.146599,54.060013,52.700008,69.200005,95.050003,67.762497
8/19/2021 23:07,111.165306,115.934845,53.205021,53.015007,69.200005,94.412498,67.5625
8/19/2021 23:12,111.454681,116.210114,52.507519,52.722504,69.200005,94.224998,67.449997
8/19/2021 23:17,111.207405,116.014259,52.305019,51.710003,69.150002,94.025002,67.349998
8/19/2021 23:22,111.338928,116.247169,53.205025,51.687508,69.099998,94.562508,67.449997
8/19/2021 23:27,111.281059,116.046021,54.037521,52.160004,68.974998,93.212494,66.925003
8/19/2021 23:32,111.091644,116.003677,53.925018,52.295006,68.600006,93.699997,66.762489
8/19/2021 23:37,111.528343,116.331871,53.092518,52.722507,68.5,92.887497,66.387497
8/19/2021 23:42,111.375763,116.146606,52.462517,52.992508,68.225006,93.774994,66.349991
8/19/2021 23:47,111.081116,115.913681,52.170021,53.172512,68.025002,93.9375,66.249992
8/19/2021 23:52,111.391556,116.278938,53.22752,52.160011,67.924995,94.512497,66.287498
8/19/2021 23:57,111.270531,116.204826,53.947517,51.372505,67.574997,94.5625,65.962502
8/20/2021 0:02,111.228447,116.136002,53.992516,52.002506,67.412498,95.537506,66.112503
8/20/2021 0:07,111.359985,116.247185,53.070019,52.250008,67.087502,95.912498,65.874992
8/20/2021 0:12,111.31263,116.183662,52.507523,52.587509,66.824997,96.587502,65.824997
8/20/2021 0:17,111.154785,116.093658,52.28252,52.970013,66.900002,97.549995,66.175003
8/20/2021 0:22,111.496773,116.194237,53.205021,53.105011,66.762497,97.3125,65.974998
8/20/2021 0:27,111.302094,116.167763,53.880016,53.015007,67.025002,97.775002,66.387497
8/20/2021 0:32,111.11795,115.987785,53.677521,51.867508,67.525002,98.612503,67.112495
8/20/2021 0:37,111.26001,115.982498,52.957523,51.642509,67.900002,98.950005,67.599998
8/20/2021 0:42,111.370499,116.136009,52.305019,51.980007,67.812492,98.3125,67.312492
8/20/2021 0:47,111.075859,115.876625,52.282524,52.340004,68.112503,98.475006,67.675003
8/20/2021 0:52,111.312622,116.194237,53.452518,52.722507,68.362495,98.199997,67.812492
8/20/2021 0:57,111.238968,116.109543,54.262516,52.992504,68.474998,97.712502,67.774994
8/20/2021 1:02,110.944321,115.81839,53.497524,53.150009,68.787498,97.337494,68
8/20/2021 1:07,111.41259,116.310699,52.84502,53.195011,69.1875,97.137497,68.324997
8/20/2021 1:12,111.249489,115.961319,52.170021,51.800007,69.400002,95.987495,68.224991
8/20/2021 1:17,110.891708,115.728409,52.620018,51.395008,69.462502,93.900002,67.625
8/20/2021 1:22,111.254753,116.083076,53.587517,51.957508,69.662498,93.912506,67.812492
8/20/2021 1:27,111.233696,116.10955,54.240021,52.407505,70.112495,93.849991,68.262497
8/20/2021 1:32,111.133743,116.030151,53.317524,52.497513,70.5625,92.512505,68.287491
8/20/2021 1:37,111.01799,115.866035,52.530022,52.56501,70.9375,91.125,68.1875
8/20/2021 1:42,111.028511,115.765457,52.10252,52.812508,71.449997,89.637497,68.25
8/20/2021 1:47,111.523094,116.305405,52.84502,52.700012,71.525002,90.925003,68.774994
8/20/2021 1:52,111.523087,116.342461,53.70002,52.880005,71.887497,91.474998,69.25
8/20/2021 1:57,111.402077,116.358337,54.240021,53.060013,72.137505,91.537498,69.550003
8/20/2021 2:02,110.865402,115.701935,53.272526,52.992508,72.675003,91.275002,69.974998
8/20/2021 2:07,111.165298,115.934853,52.417515,51.642506,73.287498,91.162498,70.525002
8/20/2021 2:12,111.028511,115.897804,52.192524,51.732513,73.712502,91.237495,70.987503
8/20/2021 2:17,110.960114,115.813103,53.182522,52.25,74.537506,89.662498,71.274994
8/20/2021 2:22,111.233704,116.167778,53.970024,52.475014,75.600006,88.287498,71.874992
8/20/2021 2:27,111.107422,116.035446,54.08252,52.655006,76.462494,86.399994,72.099998
8/20/2021 2:32,110.981148,115.797218,52.822521,52.812508,76.924995,85.425003,72.237495
8/20/2021 2:37,111.165306,116.125427,52.170021,53.12751,77.525002,84.137505,72.349998
8/20/2021 2:42,111.081116,116.05661,52.507519,53.060013,78.349991,83.262497,72.837494
8/20/2021 2:47,111.081123,115.887207,53.40752,51.912502,79.287498,82.375,73.449997
8/20/2021 2:52,111.212662,116.162476,54.06002,51.350006,80.512497,79.512505,73.587502
8/20/2021 2:57,110.996933,115.892502,53.407524,51.935005,81.537498,78.224998,74.074997
8/20/2021 3:02,111.070602,115.855446,52.48502,52.092506,82.349998,77.062508,74.424995
8/20/2021 3:07,111.26001,116.24189,52.035019,52.452511,83.3125,75.487503,74.749992
8/20/2021 3:12,110.986412,115.897797,52.935028,52.790009,84.237495,73.849998,74.949997
8/20/2021 3:17,110.907494,115.754868,53.722523,52.992508,84.387497,73.450005,74.949997
8/20/2021 3:22,111.375763,116.358337,54.08252,53.015015,85.012497,72.549995,75.175003
8/20/2021 3:27,111.060066,116.030144,53.115021,53.240013,85.774994,71.625,75.525002
8/20/2021 3:32,110.796997,115.723114,52.37252,52.137512,86.374992,70.587502,75.675003
8/20/2021 3:37,111.233704,116.093666,52.305023,51.327503,88.349991,67.099998,76.012505
8/20/2021 3:42,111.249489,116.220711,53.22752,52.070004,89.637497,64.525002,76.075005
8/20/2021 3:47,111.028511,116.040726,53.767521,52.115005,91.087502,62.749996,76.600006
8/20/2021 3:52,110.986404,115.866043,53.812523,52.497509,91.887497,60.875,76.412498
8/20/2021 3:57,111.228439,116.183655,52.822525,52.677509,92.362495,59.474998,76.175003
8/20/2021 4:02,110.954849,115.982506,52.012524,52.835007,93.600006,57.199997,76.125
8/20/2021 4:07,110.797005,115.527237,52.732521,52.902508,95.5625,53.812496,76.137497
8/20/2021 4:12,110.960106,115.649002,53.385021,53.105007,95.125,53.75,75.700005
8/20/2021 4:17,111.29158,116.263062,54.037521,52.385006,96.549995,51.512497,75.724998
8/20/2021 4:22,111.044296,115.908386,53.452526,51.350006,98.125,49.350002,75.849998
8/20/2021 4:27,110.654945,115.506073,52.507519,51.800011,97.9375,49.550003,75.812492
8/20/2021 4:32,111.044296,116.077774,52.035015,53.262508,99.175003,47.262497,75.524994
8/20/2021 4:37,111.039024,115.940147,52.912521,53.532509,99.687492,45.450001,74.799995
8/20/2021 4:42,110.91275,115.786636,53.677521,53.21751,99.5625,46.3125,75.25
8/20/2021 4:47,111.375763,116.305405,54.060024,51.710007,100.787498,42.924999,74.074997
8/20/2021 4:52,111.112686,116.225998,53.272522,51.552505,100.662498,42.625,73.749992
8/20/2021 4:57,111.028503,116.014267,52.237518,52.115005,105.074997,37.487499,73.824997
8/20/2021 5:02,110.73912,115.601357,52.147526,53.690006,104.549995,39.612495,75.025002
8/20/2021 5:07,110.839096,115.611946,53.047527,53.555008,105.112495,38.875,74.925003
8/20/2021 5:12,111.281052,116.310707,53.79002,52.317505,103.787498,38.849998,73.774994
8/20/2021 5:17,111.08638,116.072479,53.992519,51.305004,101.449997,40.624996,73.024994
8/20/2021 5:22,111.033775,116.024849,52.980019,51.597504,100.962502,40.799995,72.724998
8/20/2021 5:27,110.728607,115.659584,52.215019,53.375004,99.612495,42.362499,72.662498
8/20/2021 5:32,111.323143,116.173065,52.260025,53.555004,102.249992,40.412498,73.5625
8/20/2021 5:37,111.091652,116.130714,53.070026,53.195007,105.925003,36.449997,73.75
8/20/2021 5:42,110.923279,115.834282,53.722519,51.777512,109.074989,32.775002,73.300003
8/20/2021 5:47,110.865402,115.839577,53.992523,51.372505,110.999985,31.1875,73.499992
8/20/2021 5:52,111.133743,116.104248,52.867523,52.002506,104.712502,38.450001,74.25
8/20/2021 5:57,110.839096,115.903091,52.125023,53.600006,107.312485,35.075001,73.800003
8/20/2021 6:02,110.697037,115.68605,52.552521,53.622505,108.299995,34.225002,73.9375
8/20/2021 6:07,110.860138,115.648994,53.182522,52.520004,108.162498,32.962498,72.674995
8/20/2021 6:12,111.228439,116.162476,53.79002,51.372505,105.112495,35.687496,72.399994
8/20/2021 6:17,110.939064,115.813103,53.835022,51.665009,104.987495,35.349998,72.024994
8/20/2021 6:22,110.854889,115.744293,52.777523,52.925011,107.412498,34.650002,73.512497
8/20/2021 6:27,111.149521,116.003662,52.10252,53.757504,104.887497,36.287498,72.699997
8/20/2021 6:32,111.270531,116.305412,52.732521,53.285004,103.412498,36.875,71.887497
8/20/2021 6:37,111.15477,116.024841,53.272522,51.687508,103.337494,38,72.675003
8/20/2021 6:42,110.86013,115.839569,53.880024,51.440002,100.350006,40.700001,72.099998
8/20/2021 6:47,110.928535,115.918976,53.497524,51.845005,102.162506,39.6875,72.974998
8/20/2021 6:52,110.781219,115.738991,52.440018,53.690006,98.462502,42.450001,71.674995
8/20/2021 6:57,111.160042,116.046021,51.990017,53.712502,95.750008,46.150002,71.699997
8/20/2021 7:02,110.986412,115.998375,52.867523,52.497505,101.549988,38.987499,71.862488
8/20/2021 7:07,110.770691,115.754868,53.385021,51.260002,105.637497,35.712498,72.887497
8/20/2021 7:12,111.049553,115.998375,53.947525,51.620003,101.537498,39.924999,72.574997
8/20/2021 7:17,111.144264,116.120125,53.115021,53.03751,100.050003,40.512501,71.699997
8/20/2021 7:22,110.891708,115.924263,52.147522,53.532505,102.749992,38.024998,72.237495
8/20/2021 7:27,110.518143,115.426666,52.057522,53.127506,104.362503,38.475002,73.974998
8/20/2021 7:32,110.765427,115.659592,53.025028,51.800003,104.375,37.487499,73.199997
8/20/2021 7:37,111.29158,116.263054,53.722519,51.395004,102.462502,39.149998,72.837502
8/20/2021 7:42,111.091644,115.99308,54.037521,51.91251,101.237495,41.049999,73.162498
8/20/2021 7:47,110.712814,115.728401,52.935024,53.690006,100.362503,41.262497,72.537498
8/20/2021 7:52,111.165306,116.120132,51.967525,53.465008,97.849998,43.100002,71.5625
8/20/2021 7:57,111.133728,116.157181,52.417522,52.340008,99.362503,41.049995,71.487503
8/20/2021 8:02,111.138992,116.046021,53.115025,51.282509,99.799995,41.499996,72.1875
8/20/2021 8:07,110.802261,115.606659,53.812523,51.552505,99.725006,41.287498,71.962494
8/20/2021 8:12,110.833832,115.839569,53.902519,53.082504,99.424995,42.849998,72.800003
8/20/2021 8:17,111.202133,116.204826,52.777523,53.375008,101.512497,39.974998,72.587494
8/20/2021 8:22,111.67041,116.05661,51.877525,52.94751,101.812492,39.887497,72.799995
8/20/2021 8:27,111.633583,116.035431,52.507523,51.642506,97.962502,45.0625,72.974991
8/20/2021 8:32,111.649353,115.940147,53.137524,51.395004,99.5625,42,72.337502
8/20/2021 8:37,111.765114,116.098961,53.70002,52.115005,98.525002,43.412498,72.387497
8/20/2021 8:42,111.69146,116.077782,53.902519,53.780006,98.674995,43.525002,72.599998
8/20/2021 8:47,111.607269,116.035439,52.935024,53.825008,100.012497,41.725002,72.562492
8/20/2021 8:52,111.833511,116.136009,52.01252,52.452507,100.399994,40.587498,72.074997
8/20/2021 8:57,111.428391,116.411278,52.75502,51.350002,100.762505,39.900002,71.887497
8/20/2021 9:02,111.128479,116.162483,53.452522,51.732513,98.737495,42.224998,71.762497
8/20/2021 9:07,111.081131,116.035431,54.037521,53.217506,97.812508,44.337502,72.387497
8/20/2021 9:12,110.996941,115.903091,53.452526,53.600006,96.037498,47.487495,72.799995
8/20/2021 9:17,111.46521,116.480095,52.66502,53.240009,98.387497,44.400002,72.9375
8/20/2021 9:22,111.354721,116.342468,52.147518,51.980003,99.674995,42.287498,72.649994
8/20/2021 9:27,111.20739,116.109535,52.980026,51.350002,97.699997,43.749996,71.875
8/20/2021 9:32,111.517822,116.490685,53.677521,52.025005,94.75,48.75,72.399994
8/20/2021 9:37,111.423119,116.453629,54.06002,53.690006,93.312492,51.862495,72.949997
8/20/2021 9:42,111.728287,116.675964,53.160019,53.802505,94.999992,48.599998,72.537498
8/20/2021 9:47,111.580956,116.443039,52.462521,52.497505,98.349991,42.362499,71.5
8/20/2021 9:52,111.533607,116.474792,52.530018,51.440002,100.1875,40.700001,71.962494
8/20/2021 9:57,111.707245,116.54892,53.475021,51.710007,98.124992,43.900002,72.337502
8/20/2021 10:02,111.528343,116.432457,54.015022,52.205002,95.375,47.999996,72.549995
8/20/2021 10:07,112.001877,116.850647,53.655025,52.362503,96.462494,47.087498,72.987495
8/20/2021 10:12,112.354401,117.369423,52.665024,52.767509,97.474998,44.374996,72.087494
8/20/2021 10:17,111.723015,116.713013,52.350025,52.970009,96.612495,46,72.349998
8/20/2021 10:22,110.097221,114.966125,53.137524,53.195007,94.950005,49.625,73.137497
8/20/2021 10:27,111.870346,116.882408,53.835014,52.205009,97.9375,45.475002,73.224998
8/20/2021 10:32,110.654945,115.458427,54.35252,51.440006,96.912498,46.524998,73
8/20/2021 10:37,109.702614,114.447357,53.407528,51.73251,97.712494,46.125,73.462502
8/20/2021 10:42,111.275803,116.093658,52.530025,52.182503,99.662498,41.775002,72.237503
8/20/2021 10:47,110.53392,115.543129,52.48502,52.632511,100.875,39.912502,72.012497
8/20/2021 10:52,109.355347,114.187965,53.362522,52.902504,100.999992,40.762497,72.712494
8/20/2021 10:57,110.70755,115.580185,54.037525,53.150009,98.25,44.099998,72.637497
8/20/2021 11:02,110.302422,115.082588,53.790024,53.037506,97.599998,45.512505,72.949997
8/20/2021 11:07,111.039024,115.903099,52.912521,51.890007,98.1875,44.212502,72.700005
8/20/2021 11:12,111.286316,116.035423,52.350021,51.440002,97.274994,44.162502,71.774994
8/20/2021 11:17,110.428703,115.34726,53.025024,51.980007,98.150002,43.950001,72.424995
8/20/2021 11:22,110.591797,115.521942,53.880016,52.452507,98.599991,43.399998,72.4375
8/20/2021 11:27,111.444153,116.263062,54.26252,52.700008,98.600006,43.624996,72.624992
8/20/2021 11:32,111.749321,116.797714,53.182522,52.992516,97.324989,45.824997,72.912498
8/20/2021 11:37,111.922966,116.808304,52.48502,53.330009,97.912498,45.262501,73.074997
8/20/2021 11:42,111.281052,116.083069,52.57502,52.137512,96.675003,46.025002,72.462494
8/20/2021 11:47,110.639145,115.474304,53.49752,51.485008,96.587494,46.637497,72.774994
8/20/2021 11:52,110.944313,115.866051,54.150021,52.160004,95.787506,48.012501,72.900002
8/20/2021 11:57,110.654938,115.606651,53.857521,52.47501,95.824997,47.662498,72.75
8/20/2021 12:02,110.712814,115.553719,52.95752,52.767509,96.625,46.387505,72.674995
8/20/2021 12:07,110.628632,115.532532,52.350018,53.172504,96.449997,46.987499,72.875
8/20/2021 12:12,110.32872,115.262566,53.070026,52.56501,95.712494,47.899998,72.762497
8/20/2021 12:17,110.623367,115.363144,53.902519,51.597507,94.312508,49.725002,72.624992
8/20/2021 12:22,110.697029,115.373726,54.240021,51.777512,92.150009,53.687496,72.887497
8/20/2021 12:27,111.538857,116.379517,53.362526,52.317505,92.375008,55.0625,73.850006
8/20/2021 12:32,110.907486,115.813103,52.687523,52.767509,93.5,52.262493,73.349998
8/20/2021 12:37,110.586533,115.431961,52.642517,53.015007,93.949997,52.312496,73.800003
8/20/2021 12:42,110.333992,115.246689,53.542519,53.21751,92.899994,53.412495,73.449997
8/20/2021 12:47,110.265579,115.034935,54.195019,52.160011,92.274994,55.049995,73.762497
8/20/2021 12:52,110.7286,115.389618,53.767521,51.530006,92.387497,56.799999,74.8125
8/20/2021 12:57,110.31295,115.034935,52.980022,51.957508,91.812492,59,75.412498
8/20/2021 13:02,110.518143,115.130226,52.485023,52.407509,91.024994,59.787495,75.099998
8/20/2021 13:07,110.470795,115.188454,53.092525,52.812508,89.887497,61.25,74.712502
8/20/2021 13:12,110.723343,115.394897,53.902523,52.925003,89.212502,62.974998,74.925003
8/20/2021 13:17,110.718079,115.304909,54.307518,52.902504,88.412506,65.049995,75.174995
8/20/2021 13:22,110.733871,115.410789,53.250023,51.710011,88.162498,63.899994,74.375
8/20/2021 13:27,111.79142,116.53833,52.575027,51.597507,87.625,63.487499,73.6875
8/20/2021 13:32,111.402069,115.717812,52.710018,52.272507,87.349998,65.012497,74.137497
8/20/2021 13:37,110.439217,115.09317,53.632523,52.655006,87.012505,65.662498,74.112503
8/20/2021 13:42,110.939072,115.500778,54.105022,52.970009,86.612503,65.737495,73.762497
8/20/2021 13:47,110.455002,115.20433,54.08252,53.172512,85.900002,67.75,74
8/20/2021 13:52,110.79174,115.617241,53.160023,52.002506,85.362495,68.612495,73.862503
8/20/2021 13:57,111.922951,116.797707,52.462521,51.395004,84.775002,70.487495,74.112503
8/20/2021 14:02,111.602005,116.554199,52.957523,52.025005,84.600006,72.150002,74.637505
8/20/2021 14:07,109.839409,114.637924,53.857525,52.520008,84.012505,74.299995,74.9375
8/20/2021 14:12,111.680931,116.411285,54.465019,52.947506,83.675003,75.650002,75.125
8/20/2021 14:17,110.034088,114.685555,53.452526,53.217514,83,77.149994,75.074997
8/20/2021 14:22,111.623062,116.257767,52.777523,52.542503,82.762497,77.574997,75.012497
8/20/2021 14:27,112.007133,116.575378,52.48502,51.665005,82.262497,77.637497,74.537498
8/20/2021 14:32,111.060074,115.733704,53.40752,51.665009,81.749992,78.175003,74.274994
8/20/2021 14:37,110.691772,115.336678,54.330017,52.227501,81.362495,79.312492,74.324997
8/20/2021 14:42,111.017982,115.379028,53.835022,52.587509,81.112503,80.137497,74.425003
8/20/2021 14:47,111.84404,115.924255,52.755024,52.970005,80.812492,81.049995,74.4375
8/20/2021 14:52,111.733543,116.289528,52.462521,53.352509,80.574997,82.449997,74.724991
8/20/2021 14:57,112.028191,116.728897,53.475021,52.250008,80.399994,82.762505,74.662498
8/20/2021 15:02,112.312302,117.072968,54.127522,51.327507,80.162498,83.5625,74.725006
8/20/2021 15:07,112.012413,116.670662,54.08252,51.800007,79.925003,83.887505,74.625
8/20/2021 15:12,112.054497,116.78183,53.227524,52.272507,79.987503,83.362503,74.474998
8/20/2021 15:17,111.444168,116.093658,52.710022,52.812508,79.9375,83.4375,74.450005
8/20/2021 15:22,111.344185,115.961319,52.912525,53.082512,79.374992,84.449997,74.249992
8/20/2021 15:27,111.828255,116.379517,53.835022,53.015007,79.287491,85.024994,74.399994
8/20/2021 15:32,111.623047,116.263062,54.375023,52.025005,79.287491,84.262489,74.087502
8/20/2021 15:37,111.396812,116.00367,54.06002,51.26001,79.200005,84.049995,73.949997
8/20/2021 15:42,111.10743,115.659584,53.767517,52.025005,78.887497,83.687492,73.5
8/20/2021 15:47,111.354721,116.072487,53.407528,52.497509,78.412498,84.762497,73.462494
8/20/2021 15:52,111.980843,116.511856,52.93502,52.812504,77.849998,85.924995,73.287498
8/20/2021 15:57,112.270218,116.951233,52.642525,53.015007,77.662498,86.087494,73.212494
8/20/2021 16:02,112.301788,117.147087,52.597523,53.217506,77.237495,86.625008,72.9375
8/20/2021 16:07,111.807205,116.623016,53.542522,52.070004,77.237495,86.787498,72.987503
8/20/2021 16:12,111.112679,115.908379,54.510021,51.327507,77.287491,85.987495,72.737495
8/20/2021 16:17,110.549713,115.188461,53.925018,51.687508,77.087502,85.375,72.362495
8/20/2021 16:22,110.097214,114.78614,53.407524,52.160004,76.424995,86.4375,72.074997
8/20/2021 16:27,111.212662,115.897797,53.115025,52.475006,76.287498,86.712502,72.037506
